label,review
2,新丰镇北村田洋组100号刘永凤与曹建军夫妻间因感情问题多次发生纠纷，刘永凤多次被家暴，需镇妇联及村委会出面调解及加强关注。
2,反映：2010年4月30日来电人老婆在魏塘街道三家村天海制衣厂上班，被人打了。当时没报警，天海老板说给其处理。来电人把厂里面的玻璃打坏了，被警察拘留5日。后来来电人老婆人不见了，2020年疫情期间，在惠民街道发现来电人老婆在捡垃圾吃，精神伤残二级。来电人认为是当时被打伤所致，打人者应该负责任。要求书面回复。等共计5个事件需处理。
2,来电人是人民路蔡家埭1幢503室居民，反映今天和老公吵架，老公报警了。南关厢居委会的人上门调解来电人与其老公的夫妻关系，婆婆给居委会的人开门以后就不管了，居委会的人来敲来电人的房门。态度非常差，自己有抑郁症但是对方一点都不客气，反而非常强硬，来电人感觉受到了伤害。要求以后有事打电话。
2,1月11日，当湖东湖汇门口，这里有人打架，电话回拨不接。报警人高思美（女，610425199711154123，13736890412）自2020年3月至今共报警23次，其中5次发生于当湖辖区内的感情纠纷。出警民警反馈：高思美（女，610425199711154123，13736890412）和陈宏胜（男，422825198106121618，18668351883）两人吵架，后带回所内调解，双方互相谅解后回去。
2,"2021年1月8日凌晨3时许，在桐乡市梧桐街道市场路东北烧烤店,当事人庞仪因进入该店未关门与正在喝酒的朱忠伟、宗家明产生纠纷,后当事人庞仪被朱忠伟、宗家明殴打。庞仪一部手机受损坏。庞仪身体均无大碍。"
2,2021年1月7日凌晨，双方在仓基街因琐事发生争吵，许光华被殴打致轻微伤。
2,2021年1月11日，双方在钱江东路四季联华门口，因让路问题引发争吵，发生肢体冲突。
2,2020年1月曹俊波在其厂内卸货未按规定操作，钱才锋说了他几句，后两人发生口角，并开始骂人，接着产生肢体冲突，钱才锋动手殴打曹俊波导致曹俊波受伤，曹俊波花去医疗费400元，并休息了12天。曹俊波要求钱才锋赔偿医药费及精神损失费。
2,电A16202012150010反映：我要投诉崇福交警中队编号为048136的工作人员，我在崇福二院急诊室门口遭到工作人员的动手，并言语辱骂，态度十分恶劣，请部门核实并给我一个答复。
2,来信反映，其因举报当地建筑行业官商勾结导致豆腐渣工程，当地政府非法占地等问题遭打击报复，多次被无故殴打，对此相关公安机关未依法处理。如，2015年3月31日，在嘉善西塘遭旅游公司任林殴打，后嘉善县公安局不受理该案，并作出不予行政处罚决定。2015年9月12日，其无故被张文华殴打，办案民警徐彬非法办案。该县人民法院2018年对涉及其人身伤害问题所做的行政判决不公正，要求撤销等问题。此次反映2020年8月进京上访遭截访、非法拘禁，要求查处。
2,截止2020年12月14号晚6：30，嘉兴市秀洲区油车港镇派出所出具了《不予行政处罚决定书》，从事情发生的9月28号开始，历时2个多月，一个行政治安案件要花2个多月的时间来告知，里面有什么问题吗？有什么猫腻吗？派出所告知对方承认有争吵，但是不承认殴打，但是我外公身体已经造成伤害了，造成身体伤害（达到轻伤），用“行政治安案件”处理”就是代表我外公身体受到伤害自己造成的？？？明明造成轻伤了，就是因为对方不承认殴打，不可以做司法鉴定，最后以治安案件处理？现在存在争吵，不承认殴打，造成轻伤了，还不能做司法鉴定？多次询问派出所，都没有正面回答。得到的结果就是“”行政治安案件”。（我这边会去嘉兴市人民政府行政复议）。也希望省公安局能够重新审理案件。正面回复一下关于刑事案件能不能立案的问题。因为多次询问，派出所都不正面回答我。派出所只字不提“刑事”。有猫腻吗？
2,滨江玉湖苑南门口，陈威威（男，320826199305102036，13160019799）要进小区装修，因停车与保安李佳豪（男，412728200101023535，17639713563）等人发生纠纷，后打架，带回所内调解处理。
2,2020年12月11日20时20分左右，在崇福镇建业南路都市风情处，当事人祁琦与老公张文斌因感情问题发生纠纷。我所责任民警对双方进行调和，经了解祁琦与张文斌经常因家庭琐事发生争吵，祁琦称丈夫平时为人还可以，但因性格原因，张文斌一旦发生争吵情绪就比较激动，控制不了并有家暴行为，为此祁琦表示想离婚，但孩子还小放不下，故一直拖着。我所民警对双方进行工作并告知相关法律及解决途径，双方当事人也表示会妥善处理婚姻问题，但该矛盾未能彻底化解，双方还会因此事发生冲突，需关注。
2,8月12号入住结请之前的水费&nbsp;，9月用水量56吨&nbsp;水费150左右&nbsp;，用水量异常&nbsp;查看过没有太阳能漏水&nbsp;马桶没有漏水！去斜桥水务局反映&nbsp;，&nbsp;。11月份用水量115吨&nbsp;一直反映&nbsp;&nbsp;没有收到任何处理的结果&nbsp;，工作人员一口咬定&nbsp;是我们家自己马桶漏水造成了。作为国家单位&nbsp;处理问题的结果就是这样草率的么？扬言&nbsp;不交水费&nbsp;就直接停水&nbsp;严重威胁到居民的切身利益&nbsp;！！希望有关部门受理！！！！
2,来电咨询她老公在嘉兴缴纳了医保，中断了几个月，后来在海宁这边工作缴纳过，这个月要动手术，不知道医保能不能用。
2,姜有仁在工业园区绿化养护中，长期未发放工资，现在要求劳务公司发放工资。不让要去闹事。
2,朱健康在海盐街上和人打架把对方打伤对方要求赔偿10000但是朱不愿意双方又要打起来了。
2,袁腾飞在秦山工业园区上班时受伤现在要求厂里赔偿，但是对方不同意。双方互不相让。袁腾飞要闹事。
2,落塘周玉英来反应自己的房子已经30年了现在已经很老旧，经常漏雨，儿子也要结婚。现在很急希望要重新造过。希望政府解决下不然要去闹事。
2,秦山街道北团村四组顾平观反应退伍军人的待遇问题说如果不解决好就去镇里闹事！
2,来电人反映自己被人殴打后当地林埭派出所一直没有给其做伤情认定如何办？
2,其1986年结婚后户口外迁（期间娘家重新建房），1997年12月离婚后户口回迁曹桥街道勤安村2组娘家，2001年因购房入户将户口迁往当湖街道永乐里，2004年胡全英和胡明华分户进行财产分割，当时其户口不在户内，分家协议里并未涉及财产分割，2018年经村委调解后，胡全英与胡引华签订分家协议，约定由胡引华赡养母亲并获得部分房产。现娘家涉及拆迁，因娘家宅基地审批中无其份额，街道告知不作拆迁安置。（要求约见市长，扬言见不到明天开始天天在市政府门口等市长）
2,来电人是福临新家园小区的业主，小区里面要造一个院子，咨询主干道要挖一个地下通道是否合理？扬言挖掘机野蛮施工要出人命的。
2,扬言上访人员政策讲解稳控
2,【扬言】来电人是福临新家园小区的业主，反映小区里面要造一个院子，咨询主干道要挖一个地下通道是否合理，扬言挖掘机野蛮施工要出人命的，请有关部门核实处理。
2,【扬言】来电人居住在海盐塘路名湖人家2幢106室，表示自己精神上有一定疾病，属于社会回避性人格，每次隔几天就需要睡几天，且易怒，近四年都没有找到正当的工作，医生建议其住院，但是自己表示在医院治疗时，自己的生存欲望会更低。近两天由于自己没有正当收入，自己的车辆（浙F016DJ）被交警依法扣走，如果近期不赎回的话车辆就会被强制报废，自己曾与地社区的书记反映自己的情况，但后来也没有任何回复，并表示需要避免电话直接联系，只能通过微信或者当面协调处理。现咨询部门对于特殊人群是否有相关特殊政策？
2,电A21202012150021反映：2017年开滴滴车时车子被乘客砸了，报警后派出所只是告知在查询中，至今都没有任何进展，请问该怎么办？
2,反映其2013年9月1日至10月15日在梅兰苑社区与如意社区负责保洁，直至今年才拿到3000多元工资。期间经常到当湖街道物业管理处催讨工资，但街道迟迟以没有资金为由，拒绝发放。2019年11月15日被当湖街道物业管理站工作人员张金华殴打，与其沟通过程中发生口角，用皮鞋踢其头部，其用手遮挡，导致其手指粉粹性骨折，住院期间该工作人员从未看望与赔礼道歉，后续还打电话至其女儿工作单位，导致其女儿被领导谈话，后自行离职，对其家庭造成影响，现希望单位严肃处理该工作人员。
2,反映：来电人是孔雀城2期联排48-5的业主，1.48-6业主打围墙时占用了来电人家50公分，要求拆除。2.48-6业主把来电人家大门口的檐头砸了50公分，要求恢复原样或赔偿损失。请相关部门调处。
2,来电人是乍浦镇农贸海鲜城卖冰块的商户，已经经营多年，但今年10月市场里开了一家新的卖冰商户，对方是政府支持的（副镇长统一召集过商户告知此事）。对方卖的冰价格比来电人高，还让市场调解员劝来电人抬高价格，来电人一直没同意，11月来电人被对方员工殴打至住院，对方还多次威胁自己。来电人认为该商户违反市场公平竞争原则，且十分不文明，请有关部门核实处理。
